fold,thr_patch_train,auc_patch_test,acc_patch,sens_patch,spec_patch,thr_patient_train,auc_patient_test,acc_patient,sens_patient,spec_patient
1,0.1739678531885147,0.9724426807760141,0.9259259259259233,0.9236111111111078,0.9365079365079216,0.4256933331489563,0.9,0.9333333333332711,0.9999999999997999,0.89999999999991
2,0.1739678531885147,0.9518887658422542,0.908587257617726,0.8571428571428527,0.9651162790697618,0.4256933331489563,0.92,0.9333333333332711,0.9999999999997999,0.89999999999991
3,0.174195796251297,0.9926491486448079,0.9848229342327133,0.9948453608247372,0.9799498746867142,0.4256933331489563,1.0,0.9999999999999333,0.9999999999997999,0.9999999999999
4,0.1739678531885147,0.9835335335335336,0.9385665529010206,0.9629629629629541,0.9243243243243193,0.5304243683815002,1.0,0.9285714285713622,0.79999999999984,0.9999999999998889
5,0.1739678531885147,0.9168518518518518,0.9199999999999939,0.89999999999999,0.9499999999999842,0.4256933331489563,0.9500000000000001,0.9285714285713622,0.99999999999975,0.89999999999991
6,0.1739678531885147,0.8905367231638418,0.8931297709923597,0.8749999999999879,0.91525423728812,0.4256933331489563,1.0,0.9999999999999286,0.99999999999975,0.9999999999999
7,0.1739678531885147,0.9874727668845316,0.9846153846153796,0.9999999999999931,0.9411764705882169,0.4256933331489563,1.0,0.9285714285713622,0.99999999999975,0.89999999999991
8,0.1739678531885147,0.9638501742160279,0.8770949720670342,0.9024390243902366,0.8214285714285567,0.4256933331489563,1.0,0.9999999999999286,0.99999999999975,0.9999999999999
9,0.1739678531885147,0.9913398692810458,0.9838709677419315,0.9888888888888834,0.9705882352941034,0.4256933331489563,1.0,0.9999999999999286,0.99999999999975,0.9999999999999
10,0.1739678531885147,0.9782608695652174,0.9661016949152461,0.9999999999999862,0.9130434782608496,0.4256933331489563,1.0,0.9285714285713622,0.99999999999975,0.89999999999991
